id	score	url	txt
1203674	6.397607326507568	http://argumentiru.com/hitech/gadgets/2013/09/286462	Amazon обновила семейство планшетов Kindle Fire\n25 сентября 2013, 15:26                           [«Аргументы.ру», Андрей Гасилин  ]\nКомпания Amazon анонсировала выход трёх новых планшетов, пришедших на смену нынешнего поколения Kindle Fire HD. «Таблетки» получили более современный дизайн и значительно улучшили свои рабочие характеристики.\nАпгрейд планшетной линейки Kindle Fire HD не стал большим сюрпризом – Amazon давно собиралась это сделать. Тем не менее, три новых «таблетки» приятно удивили поклонников Kindle завидным сочетанием цены и качества.\nВо-первых, все планшеты получили новый дизайн: они стали тоньше и привлекательней, уменьшилась толщина кромки, а на экране появилась новая версия Fire OS 3.0. Теперь фирменная система Amazon, собранная на базе Android, смотрится лучше и включает в себя гораздо больше функций и приложений.\nПомимо внешнего вида, обновились и недра планшетов. Младший получил двух-ядерный процессор на 1,5 ГГц, старшим достался шустрый Snapdragon 800.\nРазрешения экранов тоже стали солидней. Самый дешёвый Kindle Fire теперь оборудуется дисплеем разрешением 1280 на 80 пикселей, 7-дюймовый Kindle Fire HD – 1920 на 1200 пикселей, а Kindle Fire HD на 8,9 дюймов – 2560 на 1600 точек.\nОперативная память тоже вышла на современный уровень: младшая модель получила 1 Гб оперативки, две старшие – 2 Гб.\nСтоимость планшетов от Amazon остаётся более чем демократической. Обновлённый Kindle Fire будет стоить всего $139, модель Kindle Fire HDX 7 обойдётся в $229, а Kindle Fire HDX 8.9 – в $379.\nКомпания Amazon анонсировала выход трёх новых планшетов, пришедших на смену нынешнего поколения Kindle Fire HD. «Таблетки» получили более современный дизайн и значительно улучшили свои рабочие характеристики.\nАпгрейд планшетной линейки Kindle Fire HD не стал большим сюрпризом – Amazon давно собиралась это сделать. Тем не менее, три новых «таблетки» приятно удивили поклонников Kindle завидным сочетанием цены и качества.\nВо-первых, все планшеты получили новый дизайн: они стали тоньше и привлекательней, уменьшилась толщина кромки, а на экране появилась новая версия Fire OS 3.0. Теперь фирменная система Amazon, собранная на базе Android, смотрится лучше и включает в себя гораздо больше функций и приложений.\n
635698	6.391513347625732	http://tasstelecom.ru/news/one/20116	Tweet\nПЕКИН, 30 мая. /Корр. ИТАР-ТАСС Алексей Селищев/. Американская компания Amazon начнет продавать в Китае электронные книги Kindle в июне. Об этом в беседе с корр. ИТАР-ТАСС сегодня сообщил ведущий аналитик IT-компании Analysys в Пекине Сунь Пэйлинь.\n"Планы американской компании не вызывают у нас удивления. К 2014 году размер китайского рынка электронных книг и сопутствующих услуг увеличится на 52% и составит 8,23 млрд юаней /$1,34 млрд /", — прогнозирует Сунь Пэйлинь. Как он добавил, эксклюзивные права на распространение продукции Amazon получила крупнейшая в КНР сеть по продаже бытовой техники Suning. "Эта компания будет продавать электронные книги Kindle и планшетные компьютеры Kindle Fire", — пояснил Сунь Пэйлинь.\nПо словам эксперта, Amazon придется побороться за клиентов. "В настоящее время основными игроками на рынке электронных книг являются китайские компании Shanda Interactive Entertainment и Hanvon Technology. Однако в последние годы мы отмечаем укрепление позиций в этом сегменте американской компании Apple, планшетные компьютеры которой пользуются в Поднебесной значительной популярностью", — заключил Сунь Пэйлинь.\n
1291668	6.377579689025879	http://expert.ru/2013/12/2/prime-air/	Prime air 1\nAmazon планирует осуществлять доставку через 30 минут после подтверждения заказа\nПолучать свои заказы практически моментально смогут покупатели крупнейшего в мире интернет-ритейлера Amazon. Компания планирует использовать беспилотники дл доставки посылок. Однако для этого необходимо получить разрешение от Федерального управления гражданской авиации США. Так что на внедрение услуги уйдет около 5 лет. Об этом сообщил в эфире американского телеканала CBS глава компании Джеффри Безос.\nПо его словам, новая услуга, получившая название Prime air, позволит покупателям получить посылку уже через 30 минут после подтверждения заказа. Безос отмечает, что данный вид доставки будет не только гораздо быстрее существующих, но и экологичнее. Новая услуга рассчитана на посылки весом до 2,3 кг, на которые, по подсчетам компании, приходится 86% заказов в интернет-магазине.\nПо словам Безоса, главная задача - убедиться в безопасности услуги. "Безопасность будет нашим приоритетом. Мы должны быть уверены, что беспилотник не упадет кому-нибудь на голову", - отметил глава Amazon.\nБудь в курсе трендов, подпишись на Expert.ru в социальных сетях ВКонтакте или Facebook .\nСтатьи на тему: « Мир »\n
747984	6.340647220611572	http://tasstelecom.ru/news/one/20920	Tweet\nМОСКВА, 23 июня. /Корр. ТАСС-Телеком Ирина Ли/. Социалисты из правительства Франции хотят внести закон, запрещающий онлайн-ритейлеру Amazon предоставлять скидки и бесплатную доставку на книги на территории Франции, сообщает Reuters. Таким образом правительство стремится предотвратить недобросовестную конкуренцию, заявила министр культуры страны.\nОрели Филиппетти сказала, что правительство ждет подходящий момент для предоставления законопроекта о запрете деятельности, которую осуществляет Amazon путем снижением своих цен. По мнению продавцов книг, это угрожает их бизнес-модели.\n"Я за прекращение возможности предоставлять как бесплатную доставку, так и пятипроцентную скидку, – сказала министр телеканалу BFM. – Нам нужен закон, так что мы собираемся найти законодательное окно, чтобы его принять".\nПресс-служба представительства Amazon во Франции отказалась прокомментировать ситуацию, пишет агентство.\nВо Франции, как и в любой другой европейской стране, существует запрет для рителейров на предоставление скидки на книги более 5% от цены, установленной издателем. Это помогает мелким продавцам выдержать конкуренцию от крупных ритейлеров, которые могут предлагать более большие скидки.\nРанее в феврале Франция вступила в спор с Google о том, должен ли интернет-гиганту платить дивиденды издателям за отображение новостей местных СМИ на своем сайте. В конечном счете это привело к созданию фонда в размере 60 млн евро для компенсаций издателям печатной прессы за нарушение авторских прав.\nКак отмечает Reuters, высказывания Филиппетти могут вызвать похожий общественный конфликт только теперь с Amazon.\n"Так происходит не только во Франции", – сказала она. – Поведение Amazon и риски, которыми компания подвергает выживание целой сети книжных магазинов и всей цепочки книжной продукции, также очевидны в Великобритании и США".\n
914384	6.328969955444336	http://www.akm.ru/rus/comments/2013/july/29/ns_17565.htm	              ,          .     Apple  PepsiCo,     Amazon.com  AT&T.\n ,     ,    .            7%     ,      .                 HSBC PMI     .         . ,             50 ,    .           ,    ,      0.1% (1.8%     2.0%   ).\n        -           ,         .\n            (MGNT, +6.2%),           30%   , EBITDA   33%.\n       $1300       . ,     :    (LNZL)   8.5%,  (LNZLP)   8.3%.    (BRZL)   3.2%.\n      (VJGZ)                     6.4%.          ,          (       2012 ).\n   ,             -.                   (     ).  ,            (31.07),     (01.08)    (02.08).        (29.07)   (30.07),     ,  (31.07)    (01.08),         (01.08).     . ,     ExxonMobil (01.08)  Chevron (02.08).\n , CFA,    ""\n  ""   AK&M  ,        .          AK&M.            .     ;            .               (495) 916-71-52 . 0102.\n \n
185093	6.328876972198486	http://tasstelecom.ru/news/one/16750	Из-за "Невинности мусульман" Египет на месяц лишится доступа к YouTube\nМОСКВА, 13 февраля. /Корр. ТАСС-Телеком Анна Краснопёрова/. Интернет-магазин Amazon занял первое место в рейтинге организаций, вызывающих доверие своих клиентов, обогнав Google и Apple. Об этом сообщается на портале Apple Insider со ссылкой на исследование, составленное Harris Interactive.\nВ опросе приняли участие 14 тыс. человек, поделившихся своим мнением о 60 наиболее известных компаниях США. В этом году на первом месте рейтинга в категории "компания, которой вы оказываете наибольшее доверие" оказался интернет-магазин Amazon, получивший 82,62 балла по рейтинговой системе. Amazon удалось обойти лидера предыдущего года – корпорацию Apple, которая набрала 82,54 балла, в то время как один из главных конкурентов компании, Samsung, стоит на 11 месте /на два места выше, чем в предыдущем году/. Сразу после Apple, на третьем месте, в рейтинге значится The Walt Disney Company, на четвертом месте – Google, набравший 81,32 балла.\nНесмотря на то, что баллы, которые набрали Apple и Google, считаются "отличными" по меркам составителей рейтинга, обе организации показали себя хуже, чем в прошлом году: в 2012 Apple и Google стояли на первых двух позициях, а лидер 2013 года, Amazon был только четвертым.\nИсполнительный вице-президент Harris Interactive, Роберт Фронк, считает, что незначительное смещение позиций Apple связано с тем, что компания, ранее уделявшая внимание инновациям, теперь большим образом сконцентрировалась на финансовых делах.\n
478722	6.288039207458496	http://www.rg.ru/2013/04/19/amazon-site.html	Код для вставки в блог:\nВыделите код и перенесите в свой блог\nВерсия для печати\nКрупнейший в мире интернет-магазин Amazon открывает представительство в России, сообщает Forbes со ссылкой на собственные источники на издательском рынке.\nПо данным издания, представительство возглавит Аркадий Витрук, занимавший до лета 2012 года пост генерального директора издательской группы "Азбука-Аттикус", принадлежащей Александру Мамуту. Сам Витрук информацию о своем назначении не подтвердил, в пресс-службе Amazon от комментариев относительно развития бизнеса в России также отказались.\nВ свою очередь, "РИА Новости" сообщает, что 18 апреля на сайте Amazon и в социальной сети LinkedIn, предназначенной для поиска сотрудников и работодателей, появились вакансии директора по покупкам контента для Kindle у издателей и старшего менеджера по ценообразованию контента Kindle для российского рынка, а также менеджера пока закупкам контента. Кроме того, источники агентства сообщают, что некоторое время назад представители Amazon активно контактировали с российским издательским домом "Эксмо", специализирующемся в том числе на издании электронных текстовых и аудио книг.\nОтметим, что Amazon стал не первым крупным онлайн-торговцем, пришедшим на российский рынок. Ранее в Рунете стал обосновываться интернет-аукцион eBay, запустивший специализированный русскоязычный раздел , в котором отображаются лишь те товары, которые доступны для заказа в России.\n"Появления интернет-ритейлера Amazon в Росси давно ждали, и теперь компания начнет официальную работу и на территории РФ. Плюсов много - например, присутствие официального представительства в России дает возможность покупать товары по приличной цене с минимальной "накруткой", а также официально приобретать продукцию фирмы Kindle. Amazon привлекает солидным ассортиментом товаров различных категорий, плюс ко всему - направление, набирающее обороты по всему миру - сегмент электронных книг, и всеми соответствующими привилегиями теперь смогут воспользоваться и российские покупатели", - комментирует Анна Бодрова, аналитик "Инвесткафе".\n"Есть, безусловно, риск того, что цены на отечественной и американской версии Amazon все же будут серьезно различаться, и не в пользу России, но, возможно, фактор комфорта тут перевесит", - добавляет она.\nНа сегодняшний день Amazon является одним из крупнейших онлайн-продавцов. Его выручка в 2012 году составила 61 миллиард долларов.\nНашли ошибку? Выделите текст с ошибкой и нажмите Ctrl+Enter, чтобы сообщить нам о ней.\n
1299145	6.277593612670898	http://lenta.ru/news/2013/12/03/amazondrones/	15:37,  3 декабря 2013\nTwitter пригрозил заблокировать пародийный аккаунт беспилотника Amazon\nАдминистрация сервиса микроблогов Twitter пригрозила пародийному аккаунту @AmazonDrone блокировкой за нарушение правил пользования сайтом. Сообщение об этом 3 декабря появилось в твиттере @AmazonDrone.\nКак следует из электронного письма, полученного создателями страницы, на микроблог пожаловались пользователи Twitter, и теперь аккаунт может быть заблокирован в течение 48 часов.\nЧтобы избежать блокировки, авторам твиттера предлагается указать в описании страницы, что их микроблог никак не связан с интернет-магазином Amazon. Кроме того, администрация Twitter также сообщила об автоматическом изменении адреса страницы (в него будет добавлен символ нижнего подчеркивания — «_»).\nТвиттер @AmazonDrone был создан 2 декабря 2013 года. Анонимный автор аккаунта в своих постах высмеивал новый проект интернет-магазина Amazon, в рамках которого компания планирует ввести услугу доставки товаров при помощи беспилотных летающих аппаратов (дронов). В частности, @AmazonDrone сообщал , что не будет заниматься доставкой мексиканского фастфуда и извинялся за то, что уронил заказанный одним из пользователей iPad. Подписчиками пародийного аккаунта за первые два дня его существования стали более 10 тысяч пользователей Twitter.\nО том, что Amazon начал тестирование нового вида доставки (с помощью беспилотных летательных аппаратов), стало известно 2 декабря. Об этом СМИ рассказал руководитель компании Джефф Безос. По его словам, программа беспилотной доставки может быть запущена интернет-магазином в ближайшие четыре-пять лет, однако для этого еще потребуется получение соответствующих разрешений Федерального управления гражданской авиации США (Federal Aviation Administration, FAA). Предполагается, что с помощью дронов клиенты Amazon из США смогут получать свои заказы в течение получаса.\n
1159979	6.253687858581543	http://rss.feedsportal.com/c/32327/f/441155/s/31538704/sc/15/l/0L0Srbc0Bru0Crbcfreenews0C20A130A9170A939350Bshtml/story01.htm	 17.09.2013,   09:39:35 - Amazon      Grand Theft Auto 5 (GTA5)     - 17  2013.,      -   Rockstar North,  --.\n ,   ,        .\n
1898130	6.223940849304199	http://www.rbc.ru/rbcfreenews/20140507144626.shtml	07.05.2014, -  14:46:26  Hewlett-Packard (HP) ,        $1          ,      ,  Reuters.\n   HP      Foxconn Technology Group,      ,    .           ,     . Amazon  Google         .\n          -.            , ,      ,      .\n  I  ..  $1,43 ,  74   ,    $1,23 ,  63   ,    2013.    ,    90   ,    ()  85   .\nHP    II  2014.     85-89           62-66   .\n \n
956589	6.207208156585693	http://finmarket.ru/z/nws/news.asp?id=3430295	     S&P 500  16:39      1,8  (0,106%) -  1700,70 .\n     Dow Jones Industrial Average   21  (0,135%) -  15533 ,    Nasdaq 100   1,00  (0,032%) -  3137,00 .\n Plains All American Pipeline LP   10,3%       .  ,     ,     56        60   .\n  International Business Machines Corp. (IBM)   1,2%        -  ,          ,     ,       .\n   Washington Post Co.   4,3%,   Amazon.com Inc.         $250 .\n//   \n
1789277	6.20662784576416	http://news.mail.ru/inregions/moscow/90/culture/17786218/	10 апреля 2014, 20:38 (мск) | Культура | m24.ru\nАдам Броди снимется в сериале про американских экспатов в Париже\nАдам Броди («Одинокие сердца», «Мистер и миссис Смит», «Новенькая») и Клоэ Севиньи («Догвилль») снимутся в сериале про американцев, живущих в Париже. Пилот The Cosmopolitans («Космополиты») заказала компания Amazon\nАдам Броди («Одинокие сердца», «Новенькая», «Мистер и миссис Смит») и Клоэ Севиньи («Парни не плачут», «Догвилль», «Американская история ужасов») снимутся в новом сериале про американцев, живущих в Париже. Пилот The Cosmopolitans («Космополиты») заказала компания Amazon. Съемки многосерийной картины начнутся во французской столице уже на этой неделе.\nРежиссером картины про экспатов выступит Уит Стиллман («Девушки в опасности»). Создатели сериала утверждают, что The Cosmopolitans будет драматичной комедией с получасовыми эпизодами, сообщает The Hollywood Reporter.\nПилотную серию протестируют на аудитории портала Amazon video. Если она окажется успешной среди зрителей, многосерийную картину запустят в производство.\nКлоэ Севиньи сейчас задействована еще в одном проекте – детективном сериале «Те, кто убивает» (Those Who Kill). Драма стартовала на американском телеканале A&E в марте.\nОбнаружив в тексте ошибку, выделите ее и нажмите Ctrl + Enter\n
2721867	6.196921348571777	http://www.akm.ru/rus/comments/2014/december/23/ns_19299.htm	         .                  Brent    60   .       55  80     68  03    .   ,      .      ,        .    ,          ,    ,          .\n ,      ,           .           . ,        , , ,    .    ,                . ,   MSCI         MSCI Emerging Markets              . ,     ,             .  ,   EPFR,    5       .\n       0,83%  1437,08,     5,99%  811,03.     1%      .    , ,    40%.                \n -      0,34%-0,87%.          Facebook  Intel     1,9%,  Twitter  Amazon.com   2,2%.       ,          .\n       -  .   -      ,        .        3- .\n  ""   AK&M  ,        .          AK&M.            .     ;            .               (495) 916-71-52 . 0102.\n \n
2385530	6.196742534637451	http://www.gazeta.ru/culture/news/2014/10/03/n_6529573.shtml	USA Today: Apple и Amazon предупредили о «расовых предрассудках» в «Томе и Джерри»\n03.10.2014, 09:25\n| «Газета.Ru»\nАмериканские компании Apple и Amazon предупредили об «этнических и расовых предрассудках» в анимационном сериале «Том и Джерри», пишет USA Today . Теперь зрителям, по всей видимости, придется подумать дважды перед просмотром классического мультфильма Warner Bros., говорится в статье.\nДисклеймер с предупреждением появился на сервисах Amazon Prime Instant и iTunes. В нем, в частности, утверждается, что короткометражные анимационные истории о коте и мыши, созданные в 1940–1957 годах, могут отображать некоторые «этнические и расовые предрассудки», которые когда-то существовали в американском обществе. Подчеркивается, что это «было неправильно тогда и является неправильным сейчас».\nПохожий дисклеймер появился и на DVD-сете «Тома и Джерри» от Warner Home Video, отмечает издание. Газета обратилась за комментариями к Amazon и Apple.\nApple , Amazon.com\n<div style="background-color:#fff;padding:10px;margin:0;display:table;"> <div style="border-bottom:1px solid #cccccc;"> <a href="http://www.gazeta.ru"><img src="http://static.gazeta.ru/nm2012/i/gazetaru_ljsend_logo.png" alt="Газета.Ru" style="width:177px;height:23px;border:0;" /></a> <p style="padding:10px 0 5px 0;margin:0;color:#939fa7;font-family:Arial;font-size:12px;">03.10.2014, 09:25</p> </div> <div style="padding:20px 0 0 0;"> <a href="http://www.gazeta.ru/culture/news/2014/10/03/n_6529573.shtml"><img src="http://static.gazeta.ru/nm2012/i/gazeta_og_image.jpg" alt="USA Today: Apple è Amazon ïðåäóïðåäèëè î &laquo;ðàñîâûõ ïðåäðàññóäêàõ&raquo; â &laquo;Òîìå è Äæåððè&raquo;" style="float:left;border:0;width:148px;height:98px;margin:0px 10px 10px 0;" /></a> <div style="width:100%;"> <h2 style="padding:0;margin:0 0 5px 0;"><a href="http://www.gazeta.ru/culture/news/2014/10/03/n_6529573.shtml" style="font-family:Arial;font-size:19px;color:#671a1d;text-decoration:none;">USA Today: Apple è Amazon ïðåäóïðåäèëè î &laquo;ðàñîâûõ ïðåäðàññóäêàõ&raquo; â &laquo;Òîìå è Äæåððè&raquo;</a></h2> <p style="padding:0;margin:0;"><a href="http://www.gazeta.ru/culture/news/2014/10/03/n_6529573.shtml" style="font-family:Arial;font-size:13px;color:#000000;text-decoration:none;">(none)</a></p> <p><a href="http://www.gazeta.ru/culture/news/2014/10/03/n_6529573.shtml" style="font-family:Arial;font-size:13px;color:#cccccc;text-decoration:underline;">http://www.gazeta.ru/culture/news/2014/10/03/n_6529573.shtml</a></p> </div> </div> </div>\n
2787413	6.1691999435424805	http://feeds.oreanda.ru/c/32227/f/435188/s/424758f9/sc/2/l/0L0Soreanda0Bru0Cculture0CVudi0IAllen0Isnimet0Isvoy0Ipervyy0Iteleserial0Ipo0Izakazu0IAmazon0Carticle8697870C/story01.htm	Вуди Аллен снимет свой первый телесериал по заказу Amazon\nДата публикации: 19:44 13/01/2015\nИсточник: "Ореанда-Новости"\nГород: Нью-Йорк\nОРЕАНДА-НОВОСТИ.  Культовый американский режиссёр Вуди Аллен снимет свой первый телесериал. Заказ на работу 79-летний кинематографист получил от компании Amazon, которая и сообщила об этом во вторник, 13 января, прессе.\nИнформацию о предстоящем "мыльном" дебюте Вуди Аллена распространило Amazon Studios. Данное подразделение компании занимается созданием телевизионных шоу и фильмов, которые затем становятся доступны пользователям в онлайн-режиме.\nПри этом сам режиссёр комментирует предстоящую работу следующим образом: "Я не знаю, как я ввязался в это. У меня нет идей, я не знаю, с чего начать. Думаю, что Рой Прайс (вице-президент Amazon Studios) пожалеет об этом".\nСам Рой Прайс говорит о предстоящем сотрудничестве с восторгом: "Вуди Аллен творец-визионер, который создал несколько самых великих фильмов всех времён, и это большая честь работать с ним над его первым телесериалом".\nСтоит отметить, что о деталях проекта, в том числе его названии, актёрском составе и даже теме, ничего неизвестно. Однако есть информация, что между Amazon и Вуди Алленом достигнута договорённость о производстве целого сезона теленовеллы, длительность каждого эпизода которой составит около получаса.\nAmazon также сообщила, что сериал будет транслироваться в Соединённых Штатах, Великобритании и Германии посредством сервиса компании Prime Instant Video. Зрители этих стран увидят его, по предварительной информации, уже в следующем году.\nВуди Аллен - культовый американский режиссёр, актёр и продюсер. В его копилке имеются четыре статуэтки "Оскар". Среди его фильмов - "Энни Холл", "Пурпурная роза Каира", "Ханна и её сестры", "Полночь в Париже", "Матч-пойнт", "Вики Кристина Барселона". Помимо этого Вуди Аллен известен как джазовый кларнетист и писатель, автор многочисленных рассказов и пьес. Он является к тому же знатоком литературы и кинематографа, музыки. Признанный мастер авторского кино.\n
2193720	6.16665506362915	http://www.km.ru/science-tech/2014/07/14/apple/744830-v-yaponskom-amazon-poyavilsya-smartfon-apple-iphone-6	В японском Amazon появился смартфон Apple iPhone 6\n14:35 14.07.2014\nВ Сети появились некоторые подробности об iPhone 6\nВ публичном каталоге японского подразделения Amazon появился новый смартфон от компании Apple – iPhone 6, который официально должен быть представлен только в сентябре текущего года (ориентировочно – 30 сентября).\nСудя по опубликованным данным, новинка получит 4,7-дюймовый экран, «сердце» в виде нового процессора Apple с более высоким быстродействием, а размеры устройства составят 13 x 6,5 x 0,7 сантиметра при весе 113 граммов. Также пользователям будет доступна «золотая» версия смартфона с 64 гигабайтами памяти стоимостью 1380 долларов.\nНе исключается также, что 4,7-дюймовый смартфон выйдет вместе с «яблочным» фаблетом, который имеет экран с диагональю 5,5 дюйма.\nСообщить об ошибке на info@post.km.ru\nКомментарии читателей\n
2082884	6.141571044921875	http://www.vedomosti.ru/tech/news/27900821/amazonpredstavil-svoj-pervyj-smartfon	Сюжет полностью\nКрупнейший в мире интернет-ритейлер Amazon.com представил свой первый смартфон Fire Phone. Компания сделала ставку на обширную библиотеку медиа контента, которая позволит ей конкурировать с  Apple и Samsung, пишет Financial Times.\nГендиректор Amazon Джеф Безос представил серию инноваций в сфере технического и программного обеспечения, которые отличают Fire от его конкурентов, и которые компания намерена использовать, чтобы привлечь миллионы клиентов. Отличительная черта устройства  функция визуального поиска Firefly, которая распознает штрих-коды, номера телефонов, QR-коды, телепередачи и кино и выводит информацию на экран пользователей. С помощью функции смарфтон старается определить объекты, попадающие в камеру, находит их или их аналоги в Amazon и позволяет сразу купить нужный товар. Также в смартфоне есть 3D-дисплей, который с помощью четырех инфракрасных камер может отслеживать положение головы пользователя, чтобы создать его трехмерное изображение. Fire является единственным смартфоном на рынке с такой технологией 3D , отмечает FT.\nБезос описал Fire Phone как «лучший телефон для самых занятых клиентов», и заявил, что компания в течение многих лет работает над технологией, лежащей в основе функции Firefly и 3D-дисплея.\nСмартфон с 32 Гб памяти и с контрактом на два года обойдется покупателю в $199, или $27 в месяц с помощью программы AT&T Next, которая позволяет покупателям обновлять свои телефоны ежегодно. Также доступна модель с памятью в 64 Гб, с контрактом она будет стоить $299. Поставки смартфона в сети оператора AT&T начнутся 25 июля. Покупка смартфона предусматривает год сервиса Amazon Prime бесплатно. Обычно он стоит $99 и включает в себя бесплатную доставку и доступ к цифровому контенту.\nДелать акцент на контент Amazon  от цифровых книг Kindle до видео  это отличная от конкурентов компании стратегия. В то время как Apple и Samsung получают прибыль от продажи смартфонов, Amazon продает устройства, например Kindle, а затем рассчитывает, что потребители будут использовать их для покупки контента Amazon, считает аналитик сказал IHS Уэйн Лам.\n«Их единственная цель  накормить большую машину, которой является их онлайн-торговля, цифровой контент и так далее»,  сказал Лам. Смартфон  это еще один «способ для Amazon демонстрировать цифровой контент и продавать конечному потребителю».\nВыпуск смартфона позволит Amazon укрепиться на рынке электронных устройств. Компания уже выпустила электронную книгу Kindle, планшет Kindle Fire, а в апреле представила Fire TV  приставку для просмотра фильмов, установки игр и приложений.\n
1844674	6.10478401184082	http://www.gazeta.ru/business/news/2014/04/23/n_6105089.shtml	Amazon подписала соглашение на трансляцию контента HBO\n23.04.2014, 19:35\n| «Газета.Ru»\nНекоторые шоу HBO и сервис онлайн-видео HBO Go уже в следующем месяце станет доступен для клиентов Amazon Prime, сообщает Reuters .\nКомпании заключили контракт на несколько лет, по которому часть контента HBO, в том числе уже закончившиеся сериалы The Sopranos, The Wire и Deadwood, можно будет смотреть через сервис Amazon Prime Instant Video начиная с 21 мая. Также зрители смогут смотреть старые сезоны сериалов Girls, Veep и The Newsroom, но не «Игру престолов».\nAmazon уже имеет аналогичную договоренность с Showtime на показ сериалов The Tudors и The L Word.\nУсловия сделки, включая срок ее действия, не разглашаются.\nAmazon.com\n<div style="background-color:#fff;padding:10px;margin:0;display:table;"> <div style="border-bottom:1px solid #cccccc;"> <a href="http://www.gazeta.ru"><img src="http://static.gazeta.ru/nm2012/i/gazetaru_ljsend_logo.png" alt="Газета.Ru" style="width:177px;height:23px;border:0;" /></a> <p style="padding:10px 0 5px 0;margin:0;color:#939fa7;font-family:Arial;font-size:12px;">23.04.2014, 19:35</p> </div> <div style="padding:20px 0 0 0;"> <a href="http://www.gazeta.ru/business/news/2014/04/23/n_6105089.shtml"><img src="http://static.gazeta.ru/nm2012/i/gazeta_og_image.jpg" alt="Amazon подписала соглашение на трансляцию контента HBO" style="float:left;border:0;width:148px;height:98px;margin:0px 10px 10px 0;" /></a> <div style="width:100%;"> <h2 style="padding:0;margin:0 0 5px 0;"><a href="http://www.gazeta.ru/business/news/2014/04/23/n_6105089.shtml" style="font-family:Arial;font-size:19px;color:#671a1d;text-decoration:none;">Amazon подписала соглашение на трансляцию контента HBO</a></h2> <p style="padding:0;margin:0;"><a href="http://www.gazeta.ru/business/news/2014/04/23/n_6105089.shtml" style="font-family:Arial;font-size:13px;color:#000000;text-decoration:none;">(none)</a></p> <p><a href="http://www.gazeta.ru/business/news/2014/04/23/n_6105089.shtml" style="font-family:Arial;font-size:13px;color:#cccccc;text-decoration:underline;">http://www.gazeta.ru/business/news/2014/04/23/n_6105089.shtml</a></p> </div> </div> </div>\nTweet\nДорогие читатели! «Газета.Ru» возвращает возможность комментирования на сайте. Мы приветствуем ваши интересные и непредвзятые точки зрения. Однако призываем проявлять уважение и терпимость как друг к другу, так и к участникам материалов «Газеты.Ru». Оставляйте комментарии в рамках законодательства РФ.\nКроме того, вы можете обсуждать новости «Газеты.Ru» в официальных группах социальных сетей: Facebook , ВКонтакте , Одноклассниках , Google+ и Twitter .\n
2347720	6.0998663902282715	http://www.rg.ru/2014/08/21/dron-site-anons.html	Крупнейший в мире интернет-магазин Amazon.com планирует протестировать доставку отваров беспилотниками в Индии, сообщил Интерфакс .\nчитайте также\nВ Коми пиццу начали доставлять мини-беспилотники\nВ 2013 году Amazon разработал систему доставки товаров при помощи миникоптеров-дронов, позволяющую получать заказ в течение получаса. Беспилотник может доставлять груз весом до 2,2 килограммов на расстояние до 10 миль. По словам представителей компании, более 80 процентов совершаемых покупок укладываются в эти параметры.\n- В городских районах таким образом можно покрыть весьма значительную часть населения. Но система не будет работать для всего: знаете, мы не собираемся доставлять так надувные лодки или настольные пилы, - рассказал глава Amazon Джефф Безос.\nДроны полностью автоматизированы и ориентируются при помощи GPS-навигации. Одной из главных проблем при вводе их в строй, по словам Безоса, стала гарантия безопасности: "Надо сделать так, чтобы мы могли сказать: эта штука не сядет вам на голову, когда вы гуляете возле дома".\nДругим затруднением является отсутствие в США законов, регулирующих использование дронов. Принятие необходимых документов ожидается в 2015 году, а пока Amazon решил провести тестирование системы в менее щепетильной Индии.\nКстати, в России подобная технология тоже работает. В Сыктывкаре местная пиццерия заявила о доставке продукции радиоуправляемым мини-коптером. После того, как реклама получила широкое распространение, в пекарную логистику вмешалась транспортная прокуратура.\nНашли ошибку? Выделите текст с ошибкой и нажмите Ctrl+Enter, чтобы сообщить нам о ней.\n
